id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
370,3,1224.6735490243493,0,1,465,11.719,3.015,0.469,-0.109,0.729,0.114,0.157
370,4,1162.2457141887182,0,1,496,11.723,3.024,0.47,-0.129,0.736,0.101,0.163
371,1,896.5981514461763,1,0,294,10.829,3.041,0.599,0.317,0.779,0.15,0.071
371,2,1322.8747774131991,1,0,327,10.943,3.122,0.581,0.259,0.749,0.168,0.083
371,3,1509.8967026679782,1,1,364,11.111,3.088,0.582,0.134,0.755,0.168,0.077
371,4,1540.4826275391126,1,1,348,11.113,3.083,0.575,0.139,0.753,0.17,0.078
372,1,554.4679401438125,1,0,218,12.156,3.11,0.546,0.247,0.587,0.151,0.261
372,2,1138.0777339473193,1,0,213,12.041,3.131,0.549,0.21,0.582,0.15,0.268
372,3,1114.831940091136,1,1,224,12.023,3.143,0.549,0.169,0.571,0.147,0.281
372,4,1476.728462679585,1,1,222,11.945,3.099,0.545,0.147,0.581,0.144,0.275
373,1,978.9193271698063,0,0,345,11.148,3.032,0.562,0.216,0.548,0.261,0.191
373,2,963.7054586860311,0,0,349,11.171,3.017,0.579,0.248,0.556,0.261,0.183
373,3,1651.9037308659001,0,1,322,11.044,2.997,0.562,0.253,0.562,0.255,0.183
373,4,1671.0668226843422,0,1,300,11.095,3,0.563,0.217,0.563,0.26,0.177
374,1,930.9791028405459,0,0,436,11.172,3.048,0.537,0.354,0.856,0.062,0.083
374,2,1107.5182851713532,0,0,449,11.268,3.076,0.55,0.308,0.855,0.065,0.08
374,3,1541.954926919489,0,1,453,11.366,3.088,0.558,0.288,0.857,0.064,0.079
374,4,1518.274500855565,0,1,453,11.321,3.104,0.547,0.236,0.854,0.062,0.084
375,1,848.5452757470536,0,0,756,11.552,2.952,0.511,-0.018,0.652,0.225,0.123
375,2,979.4247600103017,0,0,759,11.422,2.918,0.519,0.007,0.657,0.223,0.12
375,3,1134.0765374213865,0,1,764,11.57,2.938,0.505,-0.056,0.654,0.215,0.131
375,4,1269.3369965758284,0,1,736,11.562,2.973,0.503,-0.074,0.654,0.216,0.13
376,1,978.3230781364533,1,0,1662,11.082,3.083,0.611,0.383,0.684,0.258,0.058
376,2,1254.1632046051109,1,0,1636,11.139,3.081,0.601,0.336,0.691,0.252,0.057
376,3,1377.7134098025895,1,1,1648,11.252,3.086,0.578,0.264,0.696,0.249,0.055
376,4,1537.5924532048814,1,1,1589,11.339,3.047,0.566,0.22,0.708,0.24,0.052
377,1,1015.6339471792215,0,0,645,11.711,3.031,0.496,-0.069,0.702,0.174,0.124
377,2,868.3577399949086,0,0,618,11.719,3.074,0.508,-0.099,0.707,0.175,0.118
377,3,1030.120140932336,0,1,646,11.729,3.065,0.508,-0.097,0.706,0.17,0.124
377,4,1156.4531674541888,0,1,635,11.761,3.079,0.498,-0.131,0.699,0.178,0.123
378,1,942.7199302162837,0,0,892,11.558,3.019,0.513,-0.007,0.768,0.149,0.083
378,2,994.2653743998884,0,0,885,11.65,2.994,0.513,-0.022,0.769,0.147,0.084
378,3,1243.117058271289,0,1,880,11.632,3.035,0.522,-0.008,0.772,0.149,0.08
378,4,1427.8937685635315,0,1,889,11.535,3.099,0.544,-0.006,0.776,0.148,0.075
379,1,721.6078473846625,0,0,548,10.843,3.004,0.544,0.254,0.672,0.21,0.119
379,2,1043.3787235939533,0,0,561,11.033,3,0.549,0.208,0.676,0.21,0.114
379,3,1102.2148973616331,0,1,592,11.192,2.986,0.542,0.055,0.689,0.196,0.115
379,4,1364.558648735399,0,1,578,11.242,2.986,0.542,0.022,0.69,0.202,0.107
380,1,787.4679655826466,1,0,147,11.298,2.973,0.605,-0.063,0.544,0.238,0.218
380,2,1188.8223699124658,1,0,172,11.604,2.948,0.558,-0.088,0.535,0.215,0.25
380,3,1169.312823898103,1,1,166,11.638,3.072,0.554,-0.057,0.548,0.193,0.259
380,4,1033.4961594389365,1,1,208,11.997,3.077,0.529,-0.214,0.548,0.192,0.26
381,1,651.4177762904051,0,0,408,12.754,2.931,0.4,-0.75,0.838,0.14,0.022
381,2,810.0601590695283,0,0,391,12.629,2.941,0.402,-0.679,0.836,0.141,0.023
381,3,895.0417057106363,0,1,388,12.594,2.946,0.397,-0.651,0.827,0.149,0.023
381,4,1161.5441661925006,0,1,455,12.417,3.059,0.437,-0.569,0.833,0.147,0.02
382,1,816.2926437972682,0,0,484,11.651,3.054,0.554,0.057,0.826,0.116,0.058
382,2,1021.1892887624181,0,0,489,11.798,3.086,0.552,0.004,0.84,0.1,0.059
382,3,998.2799863177975,0,1,452,11.803,3.055,0.553,0.025,0.843,0.1,0.058
382,4,1303.891750444203,0,1,450,11.715,3.022,0.542,0.017,0.844,0.1,0.056
383,1,834.9515617493698,1,0,775,11.429,2.903,0.555,0.155,0.64,0.249,0.111
383,2,1091.6271999720348,1,0,777,11.53,2.892,0.555,0.131,0.632,0.256,0.112
383,3,1303.6321793111085,1,1,772,11.66,2.873,0.554,0.081,0.64,0.251,0.109
383,4,1373.2578177188157,1,1,775,11.613,2.917,0.554,0.041,0.644,0.244,0.112
384,1,647.0712885054301,0,0,2284,12.438,3.012,0.403,-0.701,0.736,0.184,0.08
384,2,736.1410737193999,0,0,2239,12.354,3.027,0.425,-0.625,0.734,0.186,0.08
384,3,829.1464828586498,0,1,2205,12.349,3.008,0.427,-0.615,0.741,0.178,0.081
384,4,858.7865164599083,0,1,2463,12.28,2.984,0.427,-0.624,0.737,0.181,0.082
385,1,630.8032456425287,0,0,658,13.024,3.008,0.369,-0.897,0.91,0.076,0.014
385,2,618.4477560278087,0,0,614,13.067,2.938,0.373,-0.826,0.917,0.072,0.011
385,3,752.812002081323,0,1,603,13.089,2.927,0.395,-0.733,0.92,0.068,0.012
385,4,822.37245785574,0,1,628,12.858,2.968,0.416,-0.687,0.919,0.064,0.018
386,1,986.1464131260683,1,0,985,10.989,3.027,0.585,0.329,0.713,0.209,0.078
386,2,1317.980216449395,1,0,982,11.035,3.026,0.574,0.276,0.705,0.212,0.084
386,3,1434.4151655690675,1,1,961,11.222,3.016,0.56,0.153,0.704,0.211,0.084
386,4,1525.3361769975425,1,1,963,11.274,3.008,0.565,0.07,0.702,0.211,0.087
387,1,734.4389459255525,0,0,287,11.657,2.99,0.554,0.072,0.857,0.077,0.066
387,2,904.9115140359183,0,0,297,11.445,2.99,0.562,0.146,0.855,0.084,0.061
387,3,1176.4146818403885,0,1,280,11.456,2.982,0.579,0.12,0.854,0.082,0.064
387,4,1552.0549780437736,0,1,274,11.406,2.934,0.562,-0.018,0.854,0.088,0.058
388,1,1114.884083820528,0,0,201,11.81,3.194,0.522,0.019,0.721,0.164,0.114
388,2,1187.1070903107507,0,0,192,11.385,3.172,0.531,0.061,0.729,0.146,0.125
388,3,1261.4847627680724,0,1,202,11.482,3.163,0.525,0.026,0.718,0.149,0.134
388,4,1369.1325513601546,0,1,204,11.137,3.181,0.549,0.053,0.73,0.137,0.132
389,1,1070.6414409551937,0,0,326,10.791,3.095,0.61,0.341,0.525,0.42,0.055
389,2,1089.6677424566362,0,0,320,10.74,3.091,0.613,0.265,0.534,0.409,0.056
389,3,1397.0556155394827,0,1,327,10.749,3.055,0.615,0.231,0.535,0.407,0.058
389,4,1713.34191195595,0,1,327,10.952,2.994,0.615,0.136,0.526,0.41,0.064
390,1,1200.3013226699359,0,0,280,11.866,3.036,0.564,0.011,0.568,0.239,0.193
390,2,1216.9829566491667,0,0,275,11.864,3.015,0.545,0.037,0.578,0.236,0.185
390,3,1164.6701308160875,0,1,267,11.638,3,0.551,-0.036,0.566,0.228,0.206
390,4,1299.4793243977185,0,1,264,11.79,2.917,0.538,-0.072,0.545,0.246,0.208
391,1,1058.6326361799947,1,0,576,11.74,2.984,0.509,-0.102,0.49,0.205,0.306
391,2,997.5133099296471,1,0,558,11.707,2.968,0.496,-0.098,0.489,0.203,0.308
391,3,1203.0614336255908,1,1,554,11.751,2.964,0.495,-0.127,0.482,0.206,0.312
391,4,1353.3711092362812,1,1,542,11.667,2.967,0.506,-0.134,0.476,0.207,0.317
392,1,613.7896620670319,1,0,261,11.454,3.019,0.54,-0.225,0.517,0.341,0.142
392,2,725.7866526009391,1,0,264,11.394,2.989,0.545,-0.153,0.519,0.326,0.155
392,3,1311.3774728694088,1,1,276,11.364,2.909,0.543,-0.132,0.525,0.322,0.152
392,4,1146.5806387002767,1,1,258,11.413,2.907,0.543,-0.123,0.508,0.333,0.159
393,1,803.9559520310418,0,0,152,11.669,3.02,0.625,0.196,0.737,0.211,0.053
393,2,1000.0858930629884,0,0,173,11.697,3.023,0.607,0.106,0.723,0.22,0.058
393,3,1029.007828763233,0,1,167,11.719,3.012,0.605,0.073,0.731,0.222,0.048
393,4,1399.3910199939226,0,1,159,11.962,3.025,0.616,0.098,0.736,0.226,0.038
394,1,892.3400712279961,1,0,360,12.117,3.178,0.533,-0.046,0.725,0.233,0.042
394,2,1204.210081852077,1,0,362,12.049,3.108,0.547,-0.057,0.729,0.224,0.047
394,3,1620.1929105810004,1,1,361,11.981,3.133,0.548,-0.122,0.734,0.211,0.055
394,4,1450.548571831551,1,1,342,11.925,3.056,0.529,-0.111,0.728,0.211,0.061
395,1,702.348549075349,0,0,590,12.367,2.934,0.405,-0.649,0.698,0.246,0.056
395,2,783.4222429906218,0,0,564,12.338,2.961,0.406,-0.625,0.704,0.246,0.05
395,3,832.6068715293321,0,1,536,12.309,2.94,0.414,-0.605,0.692,0.261,0.047
395,4,845.5003580784563,0,1,555,12.324,2.98,0.4,-0.645,0.667,0.277,0.056
396,1,722.8451158955647,0,0,921,11.594,3.047,0.547,0.063,0.704,0.156,0.14
396,2,920.1822983524862,0,0,899,11.506,3.037,0.548,0.059,0.699,0.151,0.15
396,3,1164.4045685002613,0,1,884,11.456,3.021,0.555,0.058,0.705,0.147,0.148
396,4,1122.2776153389968,0,1,885,11.616,3.012,0.544,-0.067,0.688,0.158,0.154
397,1,782.9231212452502,0,0,600,11.277,2.95,0.55,0.119,0.793,0.153,0.053
397,2,948.0535158804524,0,0,597,11.363,2.94,0.534,0.06,0.792,0.157,0.05
397,3,974.9529305497274,0,1,647,11.479,2.975,0.526,0.003,0.793,0.153,0.054
397,4,1100.73755505159,0,1,633,11.501,2.927,0.52,-0.057,0.798,0.148,0.054
398,1,1007.9465462049736,1,0,298,11.588,3.171,0.544,0.051,0.614,0.131,0.255
398,2,1133.2750449248165,1,0,292,11.682,3.14,0.562,0.048,0.592,0.147,0.26
398,3,1224.887667309088,1,1,310,11.811,3.113,0.561,-0.022,0.587,0.139,0.274
398,4,1320.6574703047318,1,1,310,12.027,3.11,0.542,-0.109,0.555,0.152,0.294
399,1,887.1965501349158,1,0,139,10.839,2.928,0.547,0.165,0.518,0.23,0.252
399,2,776.9521549368651,1,0,139,10.893,2.964,0.525,0.086,0.511,0.237,0.252
399,3,1064.471811146712,1,1,137,10.609,2.964,0.547,0.142,0.489,0.226,0.285
399,4,1226.797101766445,1,1,138,10.259,2.964,0.507,0.093,0.457,0.246,0.297
400,1,754.6767985576328,1,0,3721,12.225,2.983,0.433,-0.483,0.69,0.221,0.089
400,2,766.1830861498725,1,0,3857,12.107,2.993,0.447,-0.402,0.682,0.227,0.09
400,3,982.5228459097357,1,1,3552,12.041,3.001,0.458,-0.366,0.684,0.224,0.092
400,4,1032.979263662399,1,1,3408,12.039,2.991,0.459,-0.394,0.687,0.222,0.091
401,1,907.1752859484662,1,0,457,11.161,3.004,0.602,0.409,0.718,0.188,0.094
401,2,1199.316020371814,1,0,473,11.207,3.002,0.615,0.375,0.715,0.192,0.093
401,3,1536.829402727749,1,1,507,11.241,2.959,0.596,0.263,0.724,0.17,0.107
401,4,1610.6912957381448,1,1,520,11.7,2.931,0.565,-0.051,0.746,0.162,0.092
402,1,835.2418102044497,1,0,616,11.639,2.953,0.532,0.102,0.656,0.25,0.094
402,2,1020.2349713273697,1,0,613,11.579,2.938,0.527,0.109,0.654,0.246,0.1
402,3,1338.4920494233916,1,1,583,11.6,2.95,0.527,0.09,0.654,0.252,0.094
402,4,1402.0094237570588,1,1,582,11.61,2.993,0.529,0.073,0.653,0.253,0.095
403,1,734.0550125792763,0,0,917,11.726,2.993,0.492,-0.271,0.885,0.092,0.023
403,2,755.9958972292244,0,0,883,11.672,2.971,0.492,-0.252,0.878,0.1,0.023
403,3,996.8956626984785,0,1,889,11.597,2.985,0.512,-0.206,0.874,0.102,0.024
403,4,1167.5029600644364,0,1,926,11.514,2.996,0.512,-0.209,0.882,0.095,0.023
404,1,848.7292010975384,0,0,477,11.108,3.094,0.524,0.157,0.839,0.115,0.046
404,2,957.5996738767498,0,0,505,11.471,3.095,0.521,0.077,0.836,0.125,0.04
404,3,1174.1255857844387,0,1,540,11.473,3.046,0.52,0.009,0.824,0.122,0.054
404,4,1374.1577719631666,0,1,564,11.804,3.028,0.504,-0.191,0.842,0.105,0.053
405,1,915.5931184103152,1,0,496,11.537,3.119,0.544,-0.009,0.661,0.22,0.119
405,2,1079.5285914676308,1,0,497,11.671,3.113,0.555,-0.024,0.662,0.221,0.117
405,3,1187.5546749070322,1,1,476,11.677,3.162,0.544,-0.028,0.653,0.216,0.13
405,4,1306.664524371147,1,1,449,11.668,3.171,0.555,-0.043,0.641,0.225,0.134
406,1,652.7431950116488,0,0,677,12.146,3.001,0.453,-0.366,0.895,0.061,0.044
406,2,795.6693048446806,0,0,677,12.128,3.016,0.468,-0.307,0.892,0.062,0.046
406,3,932.9058332049716,0,1,676,11.988,3.03,0.482,-0.282,0.889,0.062,0.049
406,4,1155.905086435645,0,1,727,11.852,3.025,0.505,-0.237,0.893,0.059,0.048
407,1,700.1847622220039,1,0,205,11.514,3.029,0.424,-0.249,0.859,0.073,0.068
407,2,823.5285816922448,1,0,203,11.394,3,0.433,-0.208,0.857,0.079,0.064
407,3,1008.6940387035985,1,1,201,11.486,3.04,0.468,-0.234,0.871,0.075,0.055
407,4,1283.415296817597,1,1,237,11.795,3.013,0.456,-0.236,0.861,0.089,0.051
408,1,791.6664371710586,0,0,154,11.113,2.864,0.506,-0.134,0.591,0.318,0.091
408,2,987.346382740231,0,0,163,11.458,2.871,0.509,-0.136,0.601,0.319,0.08
408,3,930.898052309264,0,1,180,11.806,2.928,0.494,-0.246,0.589,0.333,0.078
408,4,1203.1341537080125,0,1,169,11.834,2.87,0.503,-0.262,0.58,0.343,0.077
409,1,654.7406664517791,0,0,265,11.231,2.94,0.558,0.055,0.691,0.185,0.125
409,2,1197.5112793426863,0,0,270,11.081,2.989,0.567,0.056,0.685,0.185,0.13
409,3,1317.2849564248036,0,1,253,10.929,3,0.565,0.086,0.692,0.162,0.146
409,4,1291.2301693009667,0,1,256,11.182,2.926,0.523,-0.03,0.703,0.156,0.141
410,1,1055.5922501556581,0,0,777,11.046,2.988,0.575,0.133,0.378,0.461,0.161
410,2,950.6326325245188,0,0,762,11.064,2.965,0.583,0.138,0.377,0.47,0.154
410,3,1235.082267566585,0,1,744,11.084,2.937,0.582,0.147,0.371,0.481,0.148
410,4,1314.681443685427,0,1,768,11.204,2.91,0.585,0.09,0.384,0.471,0.145
411,1,779.7632000590903,0,0,661,11.403,3.026,0.585,0.263,0.513,0.349,0.138
411,2,1043.9167190974204,0,0,641,11.384,3.005,0.579,0.235,0.509,0.353,0.139
411,3,1310.8601800731792,0,1,615,11.435,2.998,0.574,0.219,0.517,0.34,0.143
411,4,1396.8238518592007,0,1,601,11.329,3.042,0.571,0.128,0.521,0.344,0.135
412,1,1089.1625992481147,1,0,145,10.804,3.083,0.572,0.164,0.572,0.31,0.117
412,2,1219.5917339466116,1,0,147,10.798,3.143,0.585,0.172,0.592,0.299,0.109
412,3,1205.259073104214,1,1,194,10.864,3.17,0.603,0.045,0.577,0.309,0.113
412,4,1480.4078928379045,1,1,190,11.263,3.211,0.568,-0.027,0.574,0.316,0.111
413,1,815.0860465541663,0,0,1971,11.51,3.011,0.555,0.093,0.906,0.061,0.033
413,2,1066.9991585959085,0,0,1935,11.429,2.998,0.556,0.073,0.908,0.057,0.035
413,3,1212.1625403455646,0,1,1923,11.448,2.981,0.554,0.052,0.905,0.058,0.036
413,4,1305.0129624919452,0,1,1963,11.407,2.97,0.56,0.035,0.902,0.061,0.037
414,1,887.0185691035422,1,0,267,11.545,2.978,0.502,-0.027,0.685,0.161,0.154
414,2,1148.0569402650074,1,0,263,11.477,3.004,0.49,-0.061,0.688,0.179,0.133
414,3,1271.4901202982257,1,1,255,11.45,3.063,0.494,-0.053,0.682,0.176,0.141
414,4,1273.0496480680333,1,1,239,11.551,3.079,0.502,-0.081,0.669,0.184,0.146
415,1,1015.3175173917966,0,0,774,11.642,3.027,0.579,0.21,0.656,0.22,0.124
415,2,1207.1605363066167,0,0,748,11.57,3.021,0.572,0.19,0.64,0.234,0.126
415,3,1208.514702564895,0,1,742,11.476,3.062,0.585,0.176,0.639,0.241,0.12
415,4,1653.5851210931746,0,1,738,11.541,3.069,0.58,0.127,0.648,0.228,0.125
416,1,1141.1576356372068,0,0,254,11.128,2.917,0.575,0.147,0.661,0.248,0.091
416,2,907.2681450725632,0,0,256,11.254,2.949,0.566,0.102,0.652,0.27,0.078
416,3,1176.0375985881506,0,1,252,11.379,2.929,0.571,0.053,0.635,0.286,0.079
416,4,1328.8808868859223,0,1,241,11.365,2.942,0.589,0.058,0.618,0.303,0.079
417,1,869.6453548692959,0,0,1058,11.472,3.032,0.518,0.037,0.651,0.224,0.125
417,2,946.8868467508694,0,0,1031,11.439,3.035,0.525,0.05,0.657,0.219,0.124
417,3,1084.100036647134,0,1,1069,11.402,3.043,0.522,0.002,0.653,0.224,0.123
417,4,1265.5617858243502,0,1,1036,11.469,3.032,0.514,-0.097,0.647,0.225,0.128
418,1,978.2879843832923,0,0,174,11.711,2.96,0.552,0.335,0.655,0.172,0.172
418,2,1080.0993428745508,0,0,213,11.795,2.906,0.535,0.266,0.657,0.183,0.16
418,3,1037.5125201129229,0,1,257,11.746,3.082,0.537,0.076,0.634,0.195,0.171
418,4,1114.0562945790298,0,1,281,11.748,3.139,0.523,-0,0.641,0.189,0.171
419,1,967.7854159093365,1,0,360,11.133,3.039,0.564,0.241,0.544,0.361,0.094
419,2,1163.2999794908808,1,0,378,11.151,3.093,0.558,0.234,0.542,0.357,0.101
419,3,1330.7996403923548,1,1,360,11.192,3.086,0.569,0.246,0.539,0.356,0.106
419,4,1481.686744588187,1,1,379,11.238,3.108,0.541,0.119,0.544,0.359,0.098
420,1,987.1356581591937,1,0,238,10.893,2.95,0.689,0.772,0.95,0.025,0.025
420,2,1376.584445599756,1,0,225,10.955,2.889,0.662,0.722,0.956,0.018,0.027
420,3,1658.8288738251317,1,1,223,10.869,2.924,0.641,0.608,0.955,0.022,0.022
420,4,1712.7442148851321,1,1,225,11.198,2.982,0.644,0.468,0.942,0.036,0.022
421,1,612.929958023122,0,0,266,12.232,2.947,0.432,-0.44,0.714,0.117,0.169
421,2,743.2757960774807,0,0,372,12.081,2.922,0.444,-0.336,0.739,0.11,0.151
421,3,922.1736224666535,0,1,375,12.242,2.84,0.448,-0.339,0.723,0.109,0.168
421,4,1237.3734546838787,0,1,356,12.333,2.874,0.461,-0.371,0.73,0.104,0.166
422,1,992.5762517937092,1,0,1802,11.033,3.02,0.603,0.366,0.624,0.222,0.154
422,2,1154.351553181461,1,0,1793,11.098,3.008,0.601,0.328,0.619,0.229,0.152
422,3,1229.954724224976,1,1,1771,11.185,3.025,0.592,0.279,0.612,0.23,0.158
422,4,1465.4177009779821,1,1,1716,11.269,3.019,0.586,0.23,0.611,0.228,0.161
423,1,911.0335587001462,0,0,353,11.457,2.915,0.572,0.362,0.643,0.227,0.13
423,2,1566.8533330403232,0,0,352,11.447,2.864,0.571,0.327,0.634,0.224,0.142
423,3,1344.8037891473912,0,1,372,11.528,2.836,0.573,0.261,0.64,0.21,0.151
423,4,1689.690638600373,0,1,394,11.41,2.883,0.574,0.167,0.627,0.211,0.162
424,1,693.1514770941695,1,0,200,10.941,3.09,0.58,0.095,0.7,0.17,0.13
424,2,1005.9406408266848,1,0,211,10.924,3.109,0.592,0.131,0.682,0.175,0.142
424,3,1196.7076942533795,1,1,206,11.059,3.01,0.573,0.102,0.675,0.189,0.136
424,4,1267.5699083495138,1,1,205,11.157,2.976,0.551,0.011,0.688,0.19,0.122
425,1,573.5405326868513,1,0,504,11.13,3.006,0.55,0.099,0.542,0.236,0.222
425,2,854.0418277935137,1,0,500,11.214,2.994,0.552,0.101,0.544,0.232,0.224
425,3,927.7999042818401,1,1,484,11.289,2.963,0.535,0.045,0.531,0.231,0.238
425,4,1085.5880096238889,1,1,483,11.333,2.93,0.522,-0.035,0.513,0.244,0.242
426,1,930.0850663805643,1,0,371,11.114,3.275,0.577,0.112,0.817,0.154,0.03
426,2,1313.7612397020737,1,0,351,11.125,3.282,0.581,0.117,0.843,0.131,0.026
426,3,1660.9789293282745,1,1,389,11.153,3.254,0.584,0.09,0.838,0.136,0.026
426,4,1443.3976202359302,1,1,481,11.294,3.152,0.565,0.034,0.838,0.139,0.023
427,1,978.9169703650465,0,0,243,11.329,3.062,0.506,-0.087,0.44,0.296,0.263
427,2,925.767810024752,0,0,232,11.298,3.03,0.496,-0.106,0.444,0.289,0.267
427,3,1176.3604202440724,0,1,242,11.167,2.979,0.492,-0.163,0.438,0.277,0.285
427,4,1163.0346283117321,0,1,248,11.444,3.012,0.464,-0.312,0.456,0.266,0.278
428,1,952.8856809074392,1,0,62,11.766,2.71,0.387,-0.274,0.823,0.113,0.065
428,2,654.2958769208843,1,0,67,12.088,2.746,0.403,-0.258,0.746,0.164,0.09
428,3,812.4913116916066,1,1,77,12.355,2.805,0.442,-0.201,0.753,0.169,0.078
428,4,1192.13460786939,1,1,112,12.795,2.786,0.491,-0.456,0.786,0.134,0.08
429,1,737.36419633548,0,0,393,11.268,3.025,0.532,0.078,0.766,0.186,0.048
429,2,887.9375267741583,0,0,384,11.271,3.029,0.536,0.058,0.753,0.203,0.044
429,3,1154.2013581159242,0,1,375,11.406,2.968,0.531,0.035,0.749,0.208,0.043
429,4,1402.8646281078888,0,1,407,11.602,2.99,0.531,-0.068,0.749,0.204,0.047
430,1,801.2580230783238,1,0,503,12.012,3.04,0.445,-0.407,0.771,0.121,0.107
430,2,786.3628841537005,1,0,496,12.005,3.062,0.442,-0.416,0.776,0.121,0.103
430,3,1073.7359445987413,1,1,530,12.127,2.998,0.451,-0.437,0.766,0.132,0.102
430,4,1070.6845484240046,1,1,514,12.153,2.992,0.469,-0.429,0.763,0.134,0.103
431,1,787.614068041707,1,0,181,11.145,2.878,0.558,0.191,0.641,0.271,0.088
431,2,1097.13169214629,1,0,173,11.252,2.861,0.561,0.169,0.636,0.272,0.092
431,3,1265.2562303005695,1,1,164,11.139,2.762,0.573,0.139,0.646,0.274,0.079
431,4,1262.7670341983192,1,1,256,11.432,2.863,0.531,-0.047,0.664,0.27,0.066
432,1,786.4968917858486,0,0,192,11.146,2.984,0.562,0.21,0.568,0.25,0.182
432,2,1073.9774726727137,0,0,206,11.044,3.029,0.568,0.206,0.539,0.267,0.194
432,3,1081.3866071543366,0,1,203,11.092,3.123,0.557,0.172,0.532,0.271,0.197
432,4,1349.4644053943398,0,1,227,11.195,2.969,0.524,-0.034,0.537,0.291,0.172
433,1,696.2479985256347,1,0,300,11.602,3.05,0.503,-0.057,0.71,0.257,0.033
433,2,1083.08146877479,1,0,311,11.403,3.035,0.511,-0.004,0.714,0.257,0.029
433,3,1164.302822895511,1,1,322,11.559,3.102,0.491,-0.152,0.708,0.258,0.034
433,4,1220.7199799843802,1,1,326,11.468,3.113,0.521,-0.12,0.712,0.252,0.037
434,1,917.081674088658,1,0,2720,11.351,3.077,0.549,0.089,0.492,0.358,0.15
434,2,1130.3868506528222,1,0,2664,11.356,3.07,0.551,0.091,0.484,0.369,0.147
434,3,1115.58080369952,1,1,2656,11.383,3.042,0.544,0.072,0.485,0.37,0.146
434,4,1402.3493746590837,1,1,2538,11.389,3.046,0.549,0.061,0.483,0.366,0.151
435,1,729.3013415562428,0,0,242,11.553,3.066,0.525,0.049,0.868,0.062,0.07
435,2,910.6915726587015,0,0,328,11.909,3.006,0.494,-0.116,0.872,0.058,0.07
435,3,924.379614196665,0,1,332,11.725,2.994,0.509,-0.128,0.864,0.066,0.069
435,4,1415.212681013624,0,1,329,11.747,2.976,0.508,-0.13,0.863,0.064,0.073
436,1,611.8287370679603,0,0,243,10.631,2.959,0.527,0.048,0.453,0.506,0.041
436,2,829.3731070978324,0,0,229,10.56,2.996,0.528,0.098,0.454,0.502,0.044
436,3,1237.5430946398105,0,1,220,10.604,2.982,0.527,0.103,0.445,0.509,0.045
436,4,1372.4255027064287,0,1,214,10.65,2.916,0.519,0.063,0.449,0.5,0.051
437,1,816.9165181870858,1,0,548,11.503,2.976,0.557,0.167,0.675,0.296,0.029
437,2,1131.8579554696375,1,0,582,11.695,2.959,0.54,-0.016,0.658,0.304,0.038
437,3,1423.095956512458,1,1,568,11.587,2.894,0.533,-0.028,0.665,0.294,0.04
437,4,1501.768867732002,1,1,568,11.71,2.889,0.533,-0.063,0.678,0.285,0.037
438,1,1030.373113409018,0,0,347,10.694,2.997,0.588,0.388,0.683,0.19,0.127
438,2,1088.8644683201185,0,0,357,10.894,3.048,0.577,0.303,0.675,0.193,0.132
438,3,1276.3961998889943,0,1,359,10.877,3.089,0.579,0.24,0.68,0.192,0.128
438,4,1299.8865804542534,0,1,327,10.902,3.107,0.575,0.229,0.691,0.18,0.128
439,1,940.347086619376,1,0,353,11.791,2.966,0.547,-0.135,0.572,0.19,0.238
439,2,1094.5543641503652,1,0,354,11.85,2.972,0.545,-0.186,0.582,0.184,0.234
439,3,1093.3479174094298,1,1,389,12.061,3.026,0.509,-0.292,0.599,0.159,0.242
439,4,1320.9895457127266,1,1,388,12.229,3.028,0.503,-0.348,0.608,0.155,0.237
440,1,944.0126026755588,0,0,325,11.241,2.978,0.538,0.072,0.575,0.2,0.225
440,2,1143.688178321052,0,0,303,11.031,2.937,0.545,0.121,0.581,0.198,0.221
440,3,1214.6174163859125,0,1,290,11.195,2.917,0.514,0.066,0.579,0.2,0.221
440,4,1429.3087798881188,0,1,372,11.408,2.941,0.511,-0.115,0.546,0.234,0.22
441,1,1129.5325161396208,1,0,236,11.418,3.11,0.496,-0.16,0.78,0.144,0.076
441,2,857.879522752587,1,0,243,11.228,3.086,0.502,-0.153,0.798,0.136,0.066
441,3,1118.5189458507064,1,1,248,11.368,3.129,0.516,-0.178,0.794,0.133,0.073
441,4,1342.216801582765,1,1,241,11.221,2.988,0.531,-0.18,0.797,0.133,0.071
442,1,988.6013031417468,0,0,206,12.449,2.947,0.481,-0.18,0.398,0.282,0.32
442,2,838.2944035143083,0,0,191,12.449,2.89,0.471,-0.189,0.387,0.272,0.34
442,3,1049.7222244504428,0,1,193,12.566,2.912,0.482,-0.237,0.373,0.285,0.342
442,4,1297.248592497224,0,1,191,12.349,2.942,0.492,-0.242,0.372,0.298,0.33
443,1,744.6535963267734,0,0,756,11.968,3.037,0.45,-0.374,0.82,0.093,0.087
443,2,782.2348818757233,0,0,733,11.959,3.087,0.461,-0.361,0.812,0.1,0.089
443,3,1052.3586294137751,0,1,723,12.031,3.064,0.462,-0.34,0.817,0.1,0.083
443,4,1017.1424238352104,0,1,675,12.173,3.028,0.467,-0.405,0.821,0.096,0.083
444,1,826.6157111952105,1,0,1371,11.298,3.007,0.546,0.165,0.671,0.285,0.044
444,2,1132.2591041504202,1,0,1380,11.284,3.023,0.547,0.149,0.667,0.287,0.046
